Breed,Size,Coat,Shedding,Activity Level
Australian Cattle Dog,M,Short,Moderate,High
Australian Shepherd,M,Medium,High,High
Basenji,S,Smooth,Low,High
Beagle,S,Short,Moderate,Moderate
Bernese Mountain Dog,XL,Medium,Moderate,High
Border Collie,M,Medium,High,High
Border Terrier,S,Wire,Low,Moderate
Boston Terrier,S,Smooth,Low,Low
Boxer,L,Smooth,Moderate,High
Brussels Griffon,XS,Short,Moderate,Low
Cavalier King Charles Spaniel ,S,Medium,Low,Low
Chihuahua,XS,Short,Low,Low
Collie,M,Long,Moderate,Moderate
Dachshund,S,Short,Low,Moderate
German Shepherd,L,Medium,High,High
Golden Retriever,L,Medium,Moderate,Moderate
Great Dane,XL,Smooth,Moderate,Low
Great Pyrenees,XL,Medium,High,Moderate
Greyhound,L,Smooth,Low,Low
Italian Greyhound,S,Smooth,Low,High
Jack Russel Terrier,S,Short,Moderate,High
Labrador Retriever,L,Short,High,Moderate
Pembroke Welsh Corgi,S,Medium,High,High
Pomeranian,XS,Long,Moderate,Low
Pug,S,Short,High,Low
Rottweiler,L,Short,High,Moderate
Saint Bernard,XL,Medium,High,Low
Samoyed,M,Long,High,High
Shetland Sheepdog,S,Long,High,Moderate
Shiba Inu,S,Medium,High,Moderate
Siberian Husky,M,Medium,High,High